Name,Level,KillCount,Type,Date,Item,Drop_ID,Drop_Quantity,Drop_Price
Vorkath,732,423,NPC,5/19/2024 16:39,Dragon longsword,1305,1,58845
Vorkath,732,424,NPC,5/19/2024 16:42,Superior dragon bones,22124,1,9153
Vorkath,732,424,NPC,5/19/2024 16:42,Superior dragon bones,22124,1,9153
Vorkath,732,424,NPC,5/19/2024 16:42,Blue dragonhide,1751,1,1455
Vorkath,732,424,NPC,5/19/2024 16:42,Blue dragonhide,1751,1,1455
Vorkath,732,424,NPC,5/19/2024 16:42,Dragon battleaxe,1377,1,118969
Vorkath,732,424,NPC,5/19/2024 16:42,Green dragonhide,1754,28,1177
Vorkath,732,425,NPC,5/19/2024 16:48,Superior dragon bones,22124,1,9153
Vorkath,732,425,NPC,5/19/2024 16:48,Superior dragon bones,22124,1,9153
Vorkath,732,425,NPC,5/19/2024 16:48,Blue dragonhide,1751,1,1455
Vorkath,732,425,NPC,5/19/2024 16:48,Blue dragonhide,1751,1,1455
Vorkath,732,425,NPC,5/19/2024 16:48,Dragon dart tip,11232,22,1210
Vorkath,732,425,NPC,5/19/2024 16:48,Willow seed,5313,1,47
Vorkath,732,426,NPC,5/19/2024 16:50,Superior dragon bones,22124,1,9153
Vorkath,732,426,NPC,5/19/2024 16:50,Superior dragon bones,22124,1,9153
Vorkath,732,426,NPC,5/19/2024 16:50,Blue dragonhide,1751,1,1455
Vorkath,732,426,NPC,5/19/2024 16:50,Blue dragonhide,1751,1,1455
Vorkath,732,426,NPC,5/19/2024 16:50,Wrath rune,21880,42,227
Vorkath,732,426,NPC,5/19/2024 16:50,Coins,995,37703,1
Vorkath,732,427,NPC,5/19/2024 16:52,Superior dragon bones,22124,1,9153
Vorkath,732,427,NPC,5/19/2024 16:52,Superior dragon bones,22124,1,9153
Vorkath,732,427,NPC,5/19/2024 16:52,Blue dragonhide,1751,1,1455
Vorkath,732,427,NPC,5/19/2024 16:52,Blue dragonhide,1751,1,1455
Vorkath,732,427,NPC,5/19/2024 16:52,Dragon longsword,1305,1,58845
Vorkath,732,427,NPC,5/19/2024 16:52,Blue dragonhide,1752,29,1455
Vorkath,732,428,NPC,5/19/2024 16:53,Superior dragon bones,22124,1,9187
Vorkath,732,428,NPC,5/19/2024 16:53,Superior dragon bones,22124,1,9187
Vorkath,732,428,NPC,5/19/2024 16:53,Blue dragonhide,1751,1,1463
Vorkath,732,428,NPC,5/19/2024 16:53,Blue dragonhide,1751,1,1463
Vorkath,732,428,NPC,5/19/2024 16:53,Wrath talisman,22118,1,347
Vorkath,732,428,NPC,5/19/2024 16:53,Red dragonhide,1750,22,1987
Vorkath,732,429,NPC,5/19/2024 16:55,Superior dragon bones,22124,1,9187
Vorkath,732,429,NPC,5/19/2024 16:55,Superior dragon bones,22124,1,9187
Vorkath,732,429,NPC,5/19/2024 16:55,Blue dragonhide,1751,1,1463
Vorkath,732,429,NPC,5/19/2024 16:55,Blue dragonhide,1751,1,1463
Vorkath,732,429,NPC,5/19/2024 16:55,Rune dart tip,824,76,416
Vorkath,732,429,NPC,5/19/2024 16:55,Death rune,560,322,111
Vorkath,732,430,NPC,5/19/2024 16:58,Superior dragon bones,22124,1,9187
Vorkath,732,430,NPC,5/19/2024 16:58,Superior dragon bones,22124,1,9187
Vorkath,732,430,NPC,5/19/2024 16:58,Blue dragonhide,1751,1,1463
Vorkath,732,430,NPC,5/19/2024 16:58,Blue dragonhide,1751,1,1463
Vorkath,732,430,NPC,5/19/2024 16:58,Dragonstone bolt tips,9193,25,465
Vorkath,732,430,NPC,5/19/2024 16:58,Magic logs,1514,50,935
Vorkath,732,431,NPC,5/19/2024 17:06,Superior dragon bones,22124,1,9187
Vorkath,732,431,NPC,5/19/2024 17:06,Superior dragon bones,22124,1,9187
Vorkath,732,431,NPC,5/19/2024 17:06,Blue dragonhide,1751,1,1463
Vorkath,732,431,NPC,5/19/2024 17:06,Blue dragonhide,1751,1,1463
Vorkath,732,431,NPC,5/19/2024 17:06,Dragonstone bolt tips,9193,13,465
Vorkath,732,432,NPC,5/19/2024 17:09,Superior dragon bones,22124,1,9187
Vorkath,732,432,NPC,5/19/2024 17:09,Superior dragon bones,22124,1,9187
Vorkath,732,432,NPC,5/19/2024 17:09,Blue dragonhide,1751,1,1463
Vorkath,732,432,NPC,5/19/2024 17:09,Blue dragonhide,1751,1,1463
Vorkath,732,432,NPC,5/19/2024 17:09,Dragon dart tip,11232,42,1231
Vorkath,732,432,NPC,5/19/2024 17:09,Blue dragonhide,1752,29,1463
Vorkath,732,433,NPC,5/19/2024 17:11,Superior dragon bones,22124,1,9187
Vorkath,732,433,NPC,5/19/2024 17:11,Superior dragon bones,22124,1,9187
Vorkath,732,433,NPC,5/19/2024 17:11,Blue dragonhide,1751,1,1463
Vorkath,732,433,NPC,5/19/2024 17:11,Blue dragonhide,1751,1,1463
Vorkath,732,433,NPC,5/19/2024 17:11,Dragon plateskirt,4585,1,160929
Vorkath,732,433,NPC,5/19/2024 17:11,Dragonstone bolt tips,9193,22,465
Vorkath,732,434,NPC,5/19/2024 17:13,Superior dragon bones,22124,1,9187
Vorkath,732,434,NPC,5/19/2024 17:13,Superior dragon bones,22124,1,9187
Vorkath,732,434,NPC,5/19/2024 17:13,Blue dragonhide,1751,1,1463
Vorkath,732,434,NPC,5/19/2024 17:13,Blue dragonhide,1751,1,1463
Vorkath,732,434,NPC,5/19/2024 17:13,Rune kiteshield,1201,1,31828
Vorkath,732,434,NPC,5/19/2024 17:13,Rune kiteshield,1201,1,31828
Vorkath,732,434,NPC,5/19/2024 17:13,Dragon bolts (unf),21930,50,628
Vorkath,732,435,NPC,5/19/2024 17:19,Superior dragon bones,22124,1,9187
Vorkath,732,435,NPC,5/19/2024 17:19,Superior dragon bones,22124,1,9187
Vorkath,732,435,NPC,5/19/2024 17:19,Blue dragonhide,1751,1,1463
Vorkath,732,435,NPC,5/19/2024 17:19,Blue dragonhide,1751,1,1463
Vorkath,732,435,NPC,5/19/2024 17:19,Blue dragonhide,1752,27,1463
Vorkath,732,435,NPC,5/19/2024 17:19,Grapes,1988,293,5
Vorkath,732,436,NPC,5/19/2024 17:22,Superior dragon bones,22124,1,9187
Vorkath,732,436,NPC,5/19/2024 17:22,Superior dragon bones,22124,1,9187
Vorkath,732,436,NPC,5/19/2024 17:22,Blue dragonhide,1751,1,1463
Vorkath,732,436,NPC,5/19/2024 17:22,Blue dragonhide,1751,1,1463
Vorkath,732,436,NPC,5/19/2024 17:22,Wrath talisman,22118,1,347
Vorkath,732,436,NPC,5/19/2024 17:22,Chaos rune,562,760,61
Vorkath,732,437,NPC,5/19/2024 17:24,Superior dragon bones,22124,1,9129
Vorkath,732,437,NPC,5/19/2024 17:24,Superior dragon bones,22124,1,9129
Vorkath,732,437,NPC,5/19/2024 17:24,Blue dragonhide,1751,1,1452
Vorkath,732,437,NPC,5/19/2024 17:24,Blue dragonhide,1751,1,1452
Vorkath,732,437,NPC,5/19/2024 17:24,Dragon bolts (unf),21930,70,628
Vorkath,732,437,NPC,5/19/2024 17:24,Green dragonhide,1754,26,1164
Vorkath,732,438,NPC,5/19/2024 17:26,Superior dragon bones,22124,1,9129
Vorkath,732,438,NPC,5/19/2024 17:26,Superior dragon bones,22124,1,9129
Vorkath,732,438,NPC,5/19/2024 17:26,Blue dragonhide,1751,1,1452
Vorkath,732,438,NPC,5/19/2024 17:26,Blue dragonhide,1751,1,1452
Vorkath,732,438,NPC,5/19/2024 17:26,Green dragonhide,1754,27,1164
Vorkath,732,438,NPC,5/19/2024 17:26,Grapes,1988,250,6
Vorkath,732,439,NPC,5/19/2024 17:41,Superior dragon bones,22124,1,9129
Vorkath,732,439,NPC,5/19/2024 17:41,Superior dragon bones,22124,1,9129
Vorkath,732,439,NPC,5/19/2024 17:41,Blue dragonhide,1751,1,1452
Vorkath,732,439,NPC,5/19/2024 17:41,Blue dragonhide,1751,1,1452
Vorkath,732,439,NPC,5/19/2024 17:41,Dragonstone bolt tips,9193,15,488
Vorkath,732,439,NPC,5/19/2024 17:41,Red dragonhide,1750,21,2008
Vorkath,732,440,NPC,5/19/2024 17:43,Superior dragon bones,22124,1,9129
Vorkath,732,440,NPC,5/19/2024 17:43,Superior dragon bones,22124,1,9129
Vorkath,732,440,NPC,5/19/2024 17:43,Blue dragonhide,1751,1,1452
Vorkath,732,440,NPC,5/19/2024 17:43,Blue dragonhide,1751,1,1452
Vorkath,732,440,NPC,5/19/2024 17:43,Dragonstone bolt tips,9193,21,488
Vorkath,732,440,NPC,5/19/2024 17:43,Onyx bolt tips,9194,6,8456
Vorkath,732,441,NPC,5/19/2024 17:45,Superior dragon bones,22124,1,9129
Vorkath,732,441,NPC,5/19/2024 17:45,Superior dragon bones,22124,1,9129
Vorkath,732,441,NPC,5/19/2024 17:45,Blue dragonhide,1751,1,1452
Vorkath,732,441,NPC,5/19/2024 17:45,Blue dragonhide,1751,1,1452
Vorkath,732,441,NPC,5/19/2024 17:45,Death rune,560,387,111
Vorkath,732,441,NPC,5/19/2024 17:45,Red dragonhide,1750,23,2008
Vorkath,732,442,NPC,5/19/2024 17:48,Superior dragon bones,22124,1,9129
Vorkath,732,442,NPC,5/19/2024 17:48,Superior dragon bones,22124,1,9129
Vorkath,732,442,NPC,5/19/2024 17:48,Blue dragonhide,1751,1,1452
Vorkath,732,442,NPC,5/19/2024 17:48,Blue dragonhide,1751,1,1452
Vorkath,732,442,NPC,5/19/2024 17:48,Dragon dart tip,11232,10,1229
Vorkath,732,442,NPC,5/19/2024 17:48,Blue dragonhide,1752,28,1452
Vorkath,732,443,NPC,5/19/2024 17:52,Superior dragon bones,22124,1,9129
Vorkath,732,443,NPC,5/19/2024 17:52,Superior dragon bones,22124,1,9129
Vorkath,732,443,NPC,5/19/2024 17:52,Blue dragonhide,1751,1,1452
Vorkath,732,443,NPC,5/19/2024 17:52,Blue dragonhide,1751,1,1452
Vorkath,732,443,NPC,5/19/2024 17:52,Wrath talisman,22118,1,347
Vorkath,732,443,NPC,5/19/2024 17:52,Green dragonhide,1754,26,1164
Vorkath,732,444,NPC,5/19/2024 17:54,Superior dragon bones,22124,1,9187
Vorkath,732,444,NPC,5/19/2024 17:54,Superior dragon bones,22124,1,9187
Vorkath,732,444,NPC,5/19/2024 17:54,Blue dragonhide,1751,1,1450
Vorkath,732,444,NPC,5/19/2024 17:54,Blue dragonhide,1751,1,1450
Vorkath,732,444,NPC,5/19/2024 17:54,Coins,995,43724,1
Vorkath,732,444,NPC,5/19/2024 17:54,Grapes,1988,255,6
Vorkath,732,445,NPC,5/19/2024 17:57,Superior dragon bones,22124,1,9187
Vorkath,732,445,NPC,5/19/2024 17:57,Superior dragon bones,22124,1,9187
Vorkath,732,445,NPC,5/19/2024 17:57,Blue dragonhide,1751,1,1450
Vorkath,732,445,NPC,5/19/2024 17:57,Blue dragonhide,1751,1,1450
Vorkath,732,445,NPC,5/19/2024 17:57,Rune dart tip,824,80,411
Vorkath,732,445,NPC,5/19/2024 17:57,Yew seed,5315,1,21696
Vorkath,732,446,NPC,5/19/2024 17:59,Superior dragon bones,22124,1,9187
Vorkath,732,446,NPC,5/19/2024 17:59,Superior dragon bones,22124,1,9187
Vorkath,732,446,NPC,5/19/2024 17:59,Blue dragonhide,1751,1,1450
Vorkath,732,446,NPC,5/19/2024 17:59,Blue dragonhide,1751,1,1450
Vorkath,732,446,NPC,5/19/2024 17:59,Chaos rune,562,892,60
Vorkath,732,446,NPC,5/19/2024 17:59,Green dragonhide,1754,28,1195
Vorkath,732,447,NPC,5/19/2024 18:09,Superior dragon bones,22124,1,9187
Vorkath,732,447,NPC,5/19/2024 18:09,Superior dragon bones,22124,1,9187
Vorkath,732,447,NPC,5/19/2024 18:09,Blue dragonhide,1751,1,1450
Vorkath,732,447,NPC,5/19/2024 18:09,Blue dragonhide,1751,1,1450
Vorkath,732,447,NPC,5/19/2024 18:09,Dragonstone,1616,3,11085
Vorkath,732,447,NPC,5/19/2024 18:09,Adamantite ore,450,27,994
Vorkath,732,448,NPC,5/19/2024 18:12,Superior dragon bones,22124,1,9187
Vorkath,732,448,NPC,5/19/2024 18:12,Superior dragon bones,22124,1,9187
Vorkath,732,448,NPC,5/19/2024 18:12,Blue dragonhide,1751,1,1450
Vorkath,732,448,NPC,5/19/2024 18:12,Blue dragonhide,1751,1,1450
Vorkath,732,448,NPC,5/19/2024 18:12,Grapes,1988,297,6
Vorkath,732,448,NPC,5/19/2024 18:12,Coins,995,39192,1
Vorkath,732,449,NPC,5/19/2024 18:14,Superior dragon bones,22124,1,9187
Vorkath,732,449,NPC,5/19/2024 18:14,Superior dragon bones,22124,1,9187
Vorkath,732,449,NPC,5/19/2024 18:14,Blue dragonhide,1751,1,1450
Vorkath,732,449,NPC,5/19/2024 18:14,Blue dragonhide,1751,1,1450
Vorkath,732,449,NPC,5/19/2024 18:14,Dragon dart tip,11232,22,1218
Vorkath,732,449,NPC,5/19/2024 18:14,Dragon arrowtips,11237,33,1051
Vorkath,732,450,NPC,5/19/2024 18:18,Superior dragon bones,22124,1,9187
Vorkath,732,450,NPC,5/19/2024 18:18,Superior dragon bones,22124,1,9187
Vorkath,732,450,NPC,5/19/2024 18:18,Vorkath's head,21907,1,0
Vorkath,732,450,NPC,5/19/2024 18:18,Blue dragonhide,1751,1,1450
Vorkath,732,450,NPC,5/19/2024 18:18,Blue dragonhide,1751,1,1450
Vorkath,732,450,NPC,5/19/2024 18:18,Manta ray,392,39,2137
Vorkath,732,450,NPC,5/19/2024 18:18,Dragon bolts (unf),21930,97,624
Vorkath,732,451,NPC,5/19/2024 18:20,Superior dragon bones,22124,1,9187
Vorkath,732,451,NPC,5/19/2024 18:20,Superior dragon bones,22124,1,9187
Vorkath,732,451,NPC,5/19/2024 18:20,Blue dragonhide,1751,1,1450
Vorkath,732,451,NPC,5/19/2024 18:20,Blue dragonhide,1751,1,1450
Vorkath,732,451,NPC,5/19/2024 18:20,Onyx bolt tips,9194,6,8406
Vorkath,732,451,NPC,5/19/2024 18:20,Blue dragonhide,1752,28,1450
Vorkath,732,452,NPC,5/19/2024 18:22,Superior dragon bones,22124,1,9187
Vorkath,732,452,NPC,5/19/2024 18:22,Superior dragon bones,22124,1,9187
Vorkath,732,452,NPC,5/19/2024 18:22,Blue dragonhide,1751,1,1450
Vorkath,732,452,NPC,5/19/2024 18:22,Blue dragonhide,1751,1,1450
Vorkath,732,452,NPC,5/19/2024 18:22,Dragon plateskirt,4585,1,161016
Vorkath,732,452,NPC,5/19/2024 18:22,Coins,995,28414,1
Vorkath,732,453,NPC,5/19/2024 18:23,Superior dragon bones,22124,1,9187
Vorkath,732,453,NPC,5/19/2024 18:23,Superior dragon bones,22124,1,9187
Vorkath,732,453,NPC,5/19/2024 18:23,Blue dragonhide,1751,1,1457
Vorkath,732,453,NPC,5/19/2024 18:23,Blue dragonhide,1751,1,1457
Vorkath,732,453,NPC,5/19/2024 18:23,Magic logs,1514,50,918
Vorkath,732,453,NPC,5/19/2024 18:23,Black dragonhide,1748,19,2628
Vorkath,732,454,NPC,5/19/2024 18:26,Superior dragon bones,22124,1,9187
Vorkath,732,454,NPC,5/19/2024 18:26,Superior dragon bones,22124,1,9187
Vorkath,732,454,NPC,5/19/2024 18:26,Blue dragonhide,1751,1,1457
Vorkath,732,454,NPC,5/19/2024 18:26,Blue dragonhide,1751,1,1457
Vorkath,732,454,NPC,5/19/2024 18:26,Rune kiteshield,1201,1,31771
Vorkath,732,454,NPC,5/19/2024 18:26,Rune kiteshield,1201,1,31771
Vorkath,732,454,NPC,5/19/2024 18:26,Rune kiteshield,1201,1,31771
Vorkath,732,454,NPC,5/19/2024 18:26,Rune kiteshield,1201,1,31771
Vorkath,732,454,NPC,5/19/2024 18:26,Rune kiteshield,1201,1,31771
Vorkath,732,454,NPC,5/19/2024 18:26,Rune kiteshield,1201,1,31771
Vorkath,732,455,NPC,5/19/2024 18:32,Superior dragon bones,22124,1,9187
Vorkath,732,455,NPC,5/19/2024 18:32,Superior dragon bones,22124,1,9187
Vorkath,732,455,NPC,5/19/2024 18:32,Blue dragonhide,1751,1,1457
Vorkath,732,455,NPC,5/19/2024 18:32,Blue dragonhide,1751,1,1457
Vorkath,732,455,NPC,5/19/2024 18:32,Scaly blue dragonhide,27897,1,200
Vorkath,732,455,NPC,5/19/2024 18:32,Onyx bolt tips,9194,8,8516
Vorkath,732,455,NPC,5/19/2024 18:32,Dragonstone bolt tips,9193,25,475
Vorkath,732,456,NPC,5/19/2024 18:36,Superior dragon bones,22124,1,9187
Vorkath,732,456,NPC,5/19/2024 18:36,Superior dragon bones,22124,1,9187
Vorkath,732,456,NPC,5/19/2024 18:36,Blue dragonhide,1751,1,1457
Vorkath,732,456,NPC,5/19/2024 18:36,Blue dragonhide,1751,1,1457
Vorkath,732,456,NPC,5/19/2024 18:36,Death rune,560,476,113
Vorkath,732,456,NPC,5/19/2024 18:36,Adamantite ore,450,22,975
Vorkath,732,457,NPC,5/19/2024 18:40,Superior dragon bones,22124,1,9187
Vorkath,732,457,NPC,5/19/2024 18:40,Superior dragon bones,22124,1,9187
Vorkath,732,457,NPC,5/19/2024 18:40,Blue dragonhide,1751,1,1457
Vorkath,732,457,NPC,5/19/2024 18:40,Blue dragonhide,1751,1,1457
Vorkath,732,457,NPC,5/19/2024 18:40,Battlestaff,1392,15,7976
Vorkath,732,457,NPC,5/19/2024 18:40,Red dragonhide,1750,22,2019
Vorkath,732,458,NPC,5/19/2024 18:43,Superior dragon bones,22124,1,9187
Vorkath,732,458,NPC,5/19/2024 18:43,Superior dragon bones,22124,1,9187
Vorkath,732,458,NPC,5/19/2024 18:43,Vorkath's head,21907,1,0
Vorkath,732,458,NPC,5/19/2024 18:43,Blue dragonhide,1751,1,1457
Vorkath,732,458,NPC,5/19/2024 18:43,Blue dragonhide,1751,1,1457
Vorkath,732,458,NPC,5/19/2024 18:43,Adamantite ore,450,22,975
Vorkath,732,458,NPC,5/19/2024 18:43,Dragon dart tip,11232,43,1229
Vorkath,732,459,NPC,5/19/2024 18:48,Superior dragon bones,22124,1,9187
Vorkath,732,459,NPC,5/19/2024 18:48,Superior dragon bones,22124,1,9187
Vorkath,732,459,NPC,5/19/2024 18:48,Blue dragonhide,1751,1,1457
Vorkath,732,459,NPC,5/19/2024 18:48,Blue dragonhide,1751,1,1457
Vorkath,732,459,NPC,5/19/2024 18:48,Dragon bones,537,15,2880
Vorkath,732,459,NPC,5/19/2024 18:48,Rune longsword,1303,1,18542
Vorkath,732,459,NPC,5/19/2024 18:48,Rune longsword,1303,1,18542
Vorkath,732,460,NPC,5/19/2024 18:50,Superior dragon bones,22124,1,9187
Vorkath,732,460,NPC,5/19/2024 18:50,Superior dragon bones,22124,1,9187
Vorkath,732,460,NPC,5/19/2024 18:50,Blue dragonhide,1751,1,1457
Vorkath,732,460,NPC,5/19/2024 18:50,Blue dragonhide,1751,1,1457
Vorkath,732,460,NPC,5/19/2024 18:50,Red dragonhide,1750,25,2019
Vorkath,732,460,NPC,5/19/2024 18:50,Dragon dart tip,11232,28,1229
Vorkath,732,461,NPC,5/19/2024 18:54,Superior dragon bones,22124,1,9187
Vorkath,732,461,NPC,5/19/2024 18:54,Superior dragon bones,22124,1,9187
Vorkath,732,461,NPC,5/19/2024 18:54,Blue dragonhide,1751,1,1469
Vorkath,732,461,NPC,5/19/2024 18:54,Blue dragonhide,1751,1,1469
Vorkath,732,461,NPC,5/19/2024 18:54,Scaly blue dragonhide,27897,1,200
Vorkath,732,461,NPC,5/19/2024 18:54,Rune dart tip,824,93,407
Vorkath,732,461,NPC,5/19/2024 18:54,Battlestaff,1392,9,8078
Vorkath,732,462,NPC,5/19/2024 18:56,Superior dragon bones,22124,1,9187
Vorkath,732,462,NPC,5/19/2024 18:56,Superior dragon bones,22124,1,9187
Vorkath,732,462,NPC,5/19/2024 18:56,Blue dragonhide,1751,1,1469
Vorkath,732,462,NPC,5/19/2024 18:56,Blue dragonhide,1751,1,1469
Vorkath,732,462,NPC,5/19/2024 18:56,Manta ray,392,50,2164
Vorkath,732,462,NPC,5/19/2024 18:56,Death rune,560,493,113
Vorkath,732,463,NPC,5/19/2024 18:58,Superior dragon bones,22124,1,9187
Vorkath,732,463,NPC,5/19/2024 18:58,Superior dragon bones,22124,1,9187
Vorkath,732,463,NPC,5/19/2024 18:58,Blue dragonhide,1751,1,1469
Vorkath,732,463,NPC,5/19/2024 18:58,Blue dragonhide,1751,1,1469
Vorkath,732,463,NPC,5/19/2024 18:58,Coins,995,27857,1
Vorkath,732,463,NPC,5/19/2024 18:58,Rune dart tip,824,79,407
Vorkath,732,464,NPC,5/19/2024 19:00,Superior dragon bones,22124,1,9187
Vorkath,732,464,NPC,5/19/2024 19:00,Superior dragon bones,22124,1,9187
Vorkath,732,464,NPC,5/19/2024 19:00,Blue dragonhide,1751,1,1469
Vorkath,732,464,NPC,5/19/2024 19:00,Blue dragonhide,1751,1,1469
Vorkath,732,464,NPC,5/19/2024 19:00,Dragon bolts (unf),21930,94,628
Vorkath,732,464,NPC,5/19/2024 19:00,Torstol seed,5304,1,6773
Vorkath,732,465,NPC,5/19/2024 19:03,Superior dragon bones,22124,1,9187
Vorkath,732,465,NPC,5/19/2024 19:03,Superior dragon bones,22124,1,9187
Vorkath,732,465,NPC,5/19/2024 19:03,Blue dragonhide,1751,1,1469
Vorkath,732,465,NPC,5/19/2024 19:03,Blue dragonhide,1751,1,1469
Vorkath,732,465,NPC,5/19/2024 19:03,Scaly blue dragonhide,27897,1,200
Vorkath,732,465,NPC,5/19/2024 19:03,Magic logs,1514,50,917
Vorkath,732,465,NPC,5/19/2024 19:03,Red dragonhide,1750,20,1998
Vorkath,732,466,NPC,5/19/2024 19:12,Superior dragon bones,22124,1,9187
Vorkath,732,466,NPC,5/19/2024 19:12,Superior dragon bones,22124,1,9187
Vorkath,732,466,NPC,5/19/2024 19:12,Blue dragonhide,1751,1,1469
Vorkath,732,466,NPC,5/19/2024 19:12,Blue dragonhide,1751,1,1469
Vorkath,732,466,NPC,5/19/2024 19:12,Death rune,560,458,113
Vorkath,732,466,NPC,5/19/2024 19:12,Dragon dart tip,11232,33,1218
Vorkath,732,467,NPC,5/19/2024 19:14,Superior dragon bones,22124,1,9187
Vorkath,732,467,NPC,5/19/2024 19:14,Superior dragon bones,22124,1,9187
Vorkath,732,467,NPC,5/19/2024 19:14,Blue dragonhide,1751,1,1469
Vorkath,732,467,NPC,5/19/2024 19:14,Blue dragonhide,1751,1,1469
Vorkath,732,467,NPC,5/19/2024 19:14,Red dragonhide,1750,24,1998
Vorkath,732,467,NPC,5/19/2024 19:14,Diamond,1602,16,1527
Vorkath,732,468,NPC,5/19/2024 19:19,Superior dragon bones,22124,1,9187
Vorkath,732,468,NPC,5/19/2024 19:19,Superior dragon bones,22124,1,9187
Vorkath,732,468,NPC,5/19/2024 19:19,Blue dragonhide,1751,1,1469
Vorkath,732,468,NPC,5/19/2024 19:19,Blue dragonhide,1751,1,1469
Vorkath,732,468,NPC,5/19/2024 19:19,Scaly blue dragonhide,27897,1,200
Vorkath,732,468,NPC,5/19/2024 19:19,Ruby bolt tips,9191,25,87
Vorkath,732,468,NPC,5/19/2024 19:19,Diamond bolt tips,9192,25,140
Vorkath,732,469,NPC,5/19/2024 19:37,Superior dragon bones,22124,1,9250
Vorkath,732,469,NPC,5/19/2024 19:37,Superior dragon bones,22124,1,9250
Vorkath,732,469,NPC,5/19/2024 19:37,Blue dragonhide,1751,1,1475
Vorkath,732,469,NPC,5/19/2024 19:37,Blue dragonhide,1751,1,1475
Vorkath,732,469,NPC,5/19/2024 19:37,Adamantite ore,450,29,971
Vorkath,732,469,NPC,5/19/2024 19:37,Dragon bones,537,18,2876
Vorkath,732,470,NPC,5/19/2024 19:56,Superior dragon bones,22124,1,9186
Vorkath,732,470,NPC,5/19/2024 19:56,Superior dragon bones,22124,1,9186
Vorkath,732,470,NPC,5/19/2024 19:56,Blue dragonhide,1751,1,1474
Vorkath,732,470,NPC,5/19/2024 19:56,Blue dragonhide,1751,1,1474
Vorkath,732,470,NPC,5/19/2024 19:56,Adamantite ore,450,14,963
Vorkath,732,470,NPC,5/19/2024 19:56,Chaos rune,562,899,60
Vorkath,732,471,NPC,5/19/2024 19:58,Superior dragon bones,22124,1,9186
Vorkath,732,471,NPC,5/19/2024 19:58,Superior dragon bones,22124,1,9186
Vorkath,732,471,NPC,5/19/2024 19:58,Blue dragonhide,1751,1,1474
Vorkath,732,471,NPC,5/19/2024 19:58,Blue dragonhide,1751,1,1474
Vorkath,732,471,NPC,5/19/2024 19:58,Grapes,1988,251,6
Vorkath,732,471,NPC,5/19/2024 19:58,Dragon bolts (unf),21930,52,621
Vorkath,732,472,NPC,5/19/2024 20:02,Superior dragon bones,22124,1,9186
Vorkath,732,472,NPC,5/19/2024 20:02,Superior dragon bones,22124,1,9186
Vorkath,732,472,NPC,5/19/2024 20:02,Blue dragonhide,1751,1,1474
Vorkath,732,472,NPC,5/19/2024 20:02,Blue dragonhide,1751,1,1474
Vorkath,732,472,NPC,5/19/2024 20:02,Battlestaff,1392,8,8039
Vorkath,732,472,NPC,5/19/2024 20:02,Dragon bolts (unf),21930,72,621
Vorkath,732,473,NPC,5/19/2024 20:04,Superior dragon bones,22124,1,9186
Vorkath,732,473,NPC,5/19/2024 20:04,Superior dragon bones,22124,1,9186
Vorkath,732,473,NPC,5/19/2024 20:04,Blue dragonhide,1751,1,1474
Vorkath,732,473,NPC,5/19/2024 20:04,Blue dragonhide,1751,1,1474
Vorkath,732,473,NPC,5/19/2024 20:04,Dragon bolts (unf),21930,96,621
Vorkath,732,473,NPC,5/19/2024 20:04,Rune kiteshield,1201,1,31771
Vorkath,732,473,NPC,5/19/2024 20:04,Rune kiteshield,1201,1,31771
Vorkath,732,474,NPC,5/19/2024 21:22,Superior dragon bones,22124,1,9186
Vorkath,732,474,NPC,5/19/2024 21:22,Superior dragon bones,22124,1,9186
Vorkath,732,474,NPC,5/19/2024 21:22,Vorkath's head,21907,1,0
Vorkath,732,474,NPC,5/19/2024 21:22,Blue dragonhide,1751,1,1450
Vorkath,732,474,NPC,5/19/2024 21:22,Blue dragonhide,1751,1,1450
Vorkath,732,474,NPC,5/19/2024 21:22,Dragon bones,537,18,2880
Vorkath,732,474,NPC,5/19/2024 21:22,Rune longsword,1303,1,18312
Vorkath,732,474,NPC,5/19/2024 21:22,Rune longsword,1303,1,18312
Vorkath,732,474,NPC,5/19/2024 21:22,Rune longsword,1303,1,18312
Vorkath,732,475,NPC,5/19/2024 21:23,Superior dragon bones,22124,1,9186
Vorkath,732,475,NPC,5/19/2024 21:23,Superior dragon bones,22124,1,9186
Vorkath,732,475,NPC,5/19/2024 21:23,Blue dragonhide,1751,1,1450
Vorkath,732,475,NPC,5/19/2024 21:23,Blue dragonhide,1751,1,1450
Vorkath,732,475,NPC,5/19/2024 21:23,Rune kiteshield,1201,1,31771
Vorkath,732,475,NPC,5/19/2024 21:23,Rune kiteshield,1201,1,31771
Vorkath,732,475,NPC,5/19/2024 21:23,Rune kiteshield,1201,1,31771
Vorkath,732,475,NPC,5/19/2024 21:23,Magic logs,1514,50,930
Vorkath,732,476,NPC,5/19/2024 21:28,Superior dragon bones,22124,1,9312
Vorkath,732,476,NPC,5/19/2024 21:28,Superior dragon bones,22124,1,9312
Vorkath,732,476,NPC,5/19/2024 21:28,Blue dragonhide,1751,1,1447
Vorkath,732,476,NPC,5/19/2024 21:28,Blue dragonhide,1751,1,1447
Vorkath,732,476,NPC,5/19/2024 21:28,Rune kiteshield,1201,1,31771
Vorkath,732,476,NPC,5/19/2024 21:28,Rune kiteshield,1201,1,31771
